wer,ld,m,insertions,deletions,substitutions,inserted_words,deleted_words,substituted_words
7.285714285714286,51,7,9,0,6,"['fuck', 'she', 'was', 'an', 'ki', 'bitten', 'name', 'in', 'the']",[],"[('joker', 'morning'), ('and', 'when'), ('uh', 'going'), ('she', 'back'), ('said', 'got'), ('like', 'her')]"
4.0,4,1,0,0,1,[],[],"[('ha', 'huh')]"
4.0,4,1,0,0,1,[],[],"[('ha', 'oh')]"
0.5483870967741935,17,31,2,1,2,"['wall', 'around']",['decks'],"[('here', 'days'), ('the', 'that')]"
5.5,11,2,1,0,2,['dont'],[],"[('two', 'do'), ('there', 'that')]"
7.0,28,4,8,0,1,"['while', 'i', 'rucks', 'up', 'the', 'second', 'one', 'off']",[],"[('no', 'ah')]"
5.5,11,2,1,0,2,['peace'],[],"[('passing', 'and'), ('passing', 'justice')]"
2.5,35,14,2,3,5,"['parthing', 'in']","['if', 'counter', 'clockwise']","[('uh', 'the'), ('passing', 'rule'), ('he', 'we'), ('i', 'ill'), ('clockwise', 'counterclockwisewarming')]"
4.0,4,1,0,0,1,[],[],"[('hm', 'hmm')]"
4.0,4,1,0,0,1,[],[],"[('hm', 'hmm')]"
7.0,7,1,1,0,1,['thank'],[],"[('left', 'you')]"
2.2857142857142856,32,14,8,0,2,"['clicker', 'then', 'the', 'filter', 'is', 'not', 'localized', 'there']",[],"[('clockwise', 'again'), ('guys', 'ways')]"
13.0,13,1,3,0,1,"['always', 'in', 'the']",[],"[('ha', 'game')]"
4.0,4,1,0,0,1,[],[],"[('ha', 'edward')]"
10.0,10,1,2,0,1,"['see', 'you']",[],"[('hm', 'andconnor')]"
4.777777777777778,43,9,9,0,4,"['pass', 'nice', 'like', 'what', 'chefs', 'passion', 'for', 'unf', 'mo']",[],"[('and', 'like'), ('if', 'a'), ('you', 'single'), ('like', 'grillout')]"
4.0,4,1,0,0,1,[],[],"[('ha', 'time')]"
4.0,4,1,0,0,1,[],[],"[('hm', 'okay')]"
10.0,10,1,2,0,1,"['thanks', 'for']",[],"[('ha', 'watching')]"
1.3829787234042554,65,47,15,0,5,"['was', 'like', 'have', 'you', 'got', 'a', 'gunner', 'again', 'and', 'im', 'gonna', 'lay', 'this', 'of', 'work']",[],"[('keep', 'many'), ('on', 'pawn'), ('call', 'called'), ('to', 'do'), ('be', 'you')]"
0.0,0,3,0,0,0,[],[],[]
4.0,4,1,0,0,1,[],[],"[('hm', 'okay')]"
1.5714285714285714,11,7,1,0,2,['poo'],[],"[('youre', 'its'), ('two', 'bag')]"
0.0,0,4,0,0,0,[],[],[]
7.0,7,1,1,0,1,['thank'],[],"[('alright', 'you')]"
2.888888888888889,26,9,6,0,2,"['many', 'you', 'dont', 'have', 'to', 'play']",[],"[('then', 'years'), ('pass', 'again')]"
7.0,7,1,1,0,1,['thank'],[],"[('fuck', 'you')]"
1.2142857142857142,17,14,3,0,2,"['you', 'will', 'end']",[],"[('would', 'will'), ('easy', 'it')]"
9.5,19,2,5,0,1,"['that', 'part', 'can', 'do', 'it']",[],"[('ka', 'times')]"
10.0,20,2,4,0,2,"['i', 'cant', 'believe', 'it']",[],"[('that', 'five'), ('card', 'thousand')]"
40.0,40,1,12,0,1,"['if', 'you', 'have', 'any', 'questions', 'i', 'will', 'see', 'you', 'in', 'the', 'next']",[],"[('cards', 'video')]"
2.0,4,2,0,0,1,[],[],"[('two', 'to')]"
4.0,4,1,0,0,1,[],[],"[('seven', 'box')]"
4.0,4,1,0,0,1,[],[],"[('seven', 'kevin')]"
0.0,0,1,0,0,0,[],[],[]
7.0,7,1,1,0,1,['see'],[],"[('six', 'you')]"
7.0,7,1,1,0,1,['yippo'],[],"[('you', 'kanshuta')]"
0.0,0,2,0,0,0,[],[],[]
0.0,0,2,0,0,0,[],[],[]
4.0,8,2,0,0,2,[],[],"[('three', 'im'), ('more', 'sorry')]"
4.0,8,2,0,0,2,[],[],"[('one', 'fall'), ('more', 'slip')]"
4.0,8,2,0,0,2,[],[],"[('three', 'dream'), ('more', 'angry')]"
4.0,4,1,0,0,1,[],[],"[('pass', 'pause')]"
13.0,13,1,3,0,1,"['poss', 'o', 'after']",[],"[('pass', 'that')]"
5.0,10,2,2,0,1,"['up', 'to']",[],"[('happy', 'you')]"
7.0,14,2,2,0,2,"['or', 'the']",[],"[('four', 'fourth'), ('nines', 'words')]"
3.5,7,2,0,1,1,[],['four'],"[('twos', 'fordube')]"
13.0,13,1,3,0,1,"['it', 'fingabelle', 'you']",[],"[('oh', 'ststroke')]"
40.0,40,1,12,0,1,"['i', 'dont', 'know', 'im', 'thinking', 'of', 'the', 'beginning', 'im', 'not', 'your', 'last']",[],"[('chance', 'product')]"
18.0,18,1,6,0,0,"['i', 'am', 'taking', 'focus', 'on', 'this']",[],[]
2.3333333333333335,7,3,1,0,1,['link'],[],"[('play', 'it')]"
4.0,8,2,0,0,2,[],[],"[('mhm', 'happy'), ('ha', 'boxing')]"
3.0,21,7,0,3,3,[],"['ha', 'uh', 'spade']","[('count', 'yeah'), ('really', 'we'), ('spade', 'huh')]"
3.5,7,2,1,0,1,['very'],[],"[('really', 'little')]"
3.238095238095238,68,21,11,1,8,"['a', 'configuration', 'exercise', 'and', 'then', 'okay', 'we', 'can', 'just', 'have', 'one']",['individually'],"[('of', 'and'), ('seven', 'then'), ('diamonds', 'we'), ('wings', 'can'), ('well', 'individual'), ('will', 'you'), ('soon', 'probably'), ('scan', 'have')]"
13.0,13,1,3,0,1,"['enise', 'fuckes', 'in']",[],"[('okay', 'harder')]"
7.0,7,1,1,0,1,['op'],[],"[('club', 'nom')]"
4.0,16,4,0,0,4,[],[],"[('heart', 'art'), ('jack', 'nothin'), ('heart', 'art'), ('heart', 'art')]"
0.0,0,9,0,0,0,[],[],[]
0.0,0,2,0,0,0,[],[],[]
2.9166666666666665,35,12,0,9,2,[],"['swimmers', 'i', 'dont', 'think', 'thus', 'is', 'your', 'ice', 'cream']","[('what', 'welcome'), ('like', 'to')]"
0.0,0,1,0,0,0,[],[],[]
0.0,0,4,0,0,0,[],[],[]
0.0,0,2,0,0,0,[],[],[]
3.6666666666666665,11,3,0,1,2,[],['yes'],"[('look', 'this'), ('at', 'okay')]"
0.0,0,1,0,0,0,[],[],[]
3.0,3,1,1,0,0,['oh'],[],[]
10.0,10,1,2,0,1,"['happy', 'santa']",[],"[('nasty', 'fe')]"
0.0,0,9,0,0,0,[],[],[]
3.8333333333333335,46,12,0,2,10,[],"['i', 'went']","[('through', 'to'), ('it', 'watch'), ('the', 'you'), ('other', 'do'), ('night', 'what'), ('threw', 'i'), ('some', 'am'), ('myself', 'just'), ('away', 'for'), ('instead', 'this')]"
5.5,11,2,1,0,2,['i'],[],"[('take', 'love'), ('this', 'unimodelessness')]"
2.0,8,4,0,0,2,[],[],"[('yeah', 'blah'), ('mine', 'my')]"
3.5,21,6,1,2,3,['see'],"['these', 'are']","[('yours', 'see'), ('want', 'what'), ('one', 'runs')]"
0.0,0,1,0,0,0,[],[],[]
0.0,0,4,0,0,0,[],[],[]
0.8888888888888888,8,9,0,0,2,[],[],"[('cause', 'good'), ('its', 'as')]"
3.3333333333333335,10,3,1,1,1,['thank'],['found'],"[('them', 'father')]"
4.0,4,1,0,0,1,[],[],"[('yep', 'yup')]"
1.0,10,10,1,1,1,['on'],['it'],"[('unopened', 'open')]"
0.0,0,3,0,0,0,[],[],[]
0.0,0,2,0,0,0,[],[],[]
0.0,0,3,0,0,0,[],[],[]
0.0,0,3,0,0,0,[],[],[]
3.3125,53,16,0,11,5,[],"['second', 'chad', 'is', 'a', 'small', 'town', 'located', 'in', 'the', 'state', 'of']","[('southern', 'that'), ('crisis', 'tooknt'), ('injured', 'out'), ('province', 'pretty'), ('area', 'much')]"
3.8,19,5,0,1,4,[],['that'],"[('prides', 'let'), ('themselves', 'it'), ('on', 'go'), ('using', 'touch')]"
4.0,8,2,0,0,2,[],[],"[('mm', 'thank'), ('hmm', 'you')]"
0.0,0,6,0,0,0,[],[],[]
4.0,4,1,0,0,1,[],[],"[('uhuh', 'byebye')]"
4.4,22,5,2,0,4,"['love', 'can']",[],"[('have', 'we'), ('you', 'play'), ('played', 'it'), ('before', 'shiver')]"
0.0,0,1,0,0,0,[],[],[]
0.0,0,3,0,0,0,[],[],[]
0.0,0,8,0,0,0,[],[],[]
4.0,4,1,0,0,1,[],[],"[('hmm', 'for')]"
0.5384615384615384,7,13,0,1,1,[],['um'],"[('hands', 'hand')]"
0.0,0,1,0,0,0,[],[],[]
4.333333333333333,65,15,18,1,2,"['based', 'on', 'the', 'kani', 'kani', 'kahaha', 'or', 'the', 'kani', 'kahaha', 'or', 'the', 'king', 'for', 'king', 'for', 'visepthain', 'have']",['uh'],"[('face', 'you'), ('down', 'visepthain')]"
4.0,4,1,0,0,1,[],[],"[('hmm', 'good')]"
3.0,3,1,0,1,0,[],['hmm'],[]
8.5,17,2,3,0,2,"['shfamir', 'welcomed', 'to']",[],"[('call', 'cross'), ('out', 'the')]"
4.0,4,1,0,0,1,[],[],"[('ah', 'bye')]"
4.0,4,1,0,0,1,[],[],"[('ah', 'bye')]"
4.0,4,1,0,0,1,[],[],"[('two', 'go')]"
7.0,7,1,1,0,1,['thank'],[],"[('because', 'you')]"
3.0,12,4,0,0,3,[],[],"[('a', 'ill'), ('whole', 'turn'), ('talent', 'everything')]"
97.0,97,1,31,0,1,"['only', 'cloths', 'as', 'lot', 'of', 'steam', 'and', 'stuff', 'and', 'all', 'these', 'annual', 'brick', 'that', 'stuffs', 'just', 'all', 'about', 'lets', 'ehh', 'go', 'get', 'it', 'good', 'luck', 'and', 'have', 'a', 'good', 'day', 'on']",[],"[('india', 'guys')]"
3.0,18,6,1,5,0,['thank'],"['can', 'just', 'say', 'pass', 'pass']",[]
7.0,7,1,1,0,1,['thank'],[],"[('uhoh', 'you')]"
4.75,19,4,1,0,4,['even'],[],"[('oh', 'a'), ('single', 'bathroom'), ('its', 'in'), ('okay', 'baltimore')]"
0.0,0,6,0,0,0,[],[],[]
2.75,11,4,1,0,2,['i'],[],"[('ill', 'will'), ('decks', 'dps')]"
10.0,10,1,2,0,1,"['thanks', 'for']",[],"[('uh', 'watching')]"
0.0,0,4,0,0,0,[],[],[]
19.0,19,1,5,0,1,"['hy', 'withingalogme', 'de', 'al', 'vide']",[],"[('single', 'bolikake')]"
4.0,8,2,0,0,2,[],[],"[('joker', 'ah'), ('card', 'yeah')]"
3.0,18,6,2,0,3,"['youll', 'go']",[],"[('ah', 'alright'), ('joker', 'go'), ('counts', 'on')]"
0.0,0,1,0,0,0,[],[],[]
1.5294117647058822,26,17,1,1,5,['two'],['so'],"[('there', 'they'), ('jokers', 'kings'), ('counter', 'count'), ('them', 'as'), ('card', 'anything')]"
0.0,0,1,0,0,0,[],[],[]
7.285714285714286,51,7,12,1,3,"['so', 'i', 'manage', 'to', 'take', 'her', 'the', 'wardrobe', 'we', 'just', 'will', 'this']",['she'],"[('joker', 'life'), ('call', 'what'), ('liar', 'difficult')]"
0.5789473684210527,11,19,0,1,2,[],['so'],"[('there', 'we'), ('are', 'have')]"
0.0,0,1,0,0,0,[],[],[]
1.0,4,4,0,0,1,[],[],"[('a', 'the')]"
2.0,10,5,2,0,1,"['molar', 'root']",[],"[('the', 'that')]"
4.0,24,6,0,0,6,[],[],"[('one', 'thank'), ('game', 'you'), ('passing', 'very'), ('a', 'much'), ('lot', 'for'), ('of', 'watching')]"
19.0,19,1,5,0,1,"['i', 'will', 'talk', 'to', 'you']",[],"[('passing', 'later')]"
10.0,10,1,2,0,1,"['talking', 'on']",[],"[('passing', 'arul')]"
0.0,0,1,0,0,0,[],[],[]
5.0,25,5,3,0,4,"['have', 'to', 'do']",[],"[('oh', 'for'), ('and', 'what'), ('could', 'with'), ('it', 'celebrate')]"
3.0833333333333335,37,12,0,11,1,[],"['ah', 'passing', 'lets', 'say', 'if', 'he', 'starts', 'and', 'i', 'play', 'something']","[('counterclockwise', 'jew')]"
4.0,4,1,0,0,1,[],[],"[('hmm', 'p')]"
7.0,7,1,1,0,1,['and'],[],"[('hmm', 'breathe')]"
5.0,10,2,2,0,1,"['click', 'at']",[],"[('clicker', 'us')]"
6.666666666666667,20,3,4,0,2,"['lets', 'click', 'there', 'okay']",[],"[('left', 'on'), ('clicker', 'the')]"
3.0,3,1,0,1,0,[],['uh'],[]
3.0,3,1,0,1,0,[],['oh'],[]
4.0,4,1,0,0,1,[],[],"[('oh', 'bye')]"
0.6666666666666666,8,12,0,0,2,[],[],"[('your', 'you'), ('guys', 'ways')]"
7.0,7,1,1,0,1,['out'],[],"[('okay', 'there')]"
3.75,30,8,10,0,0,"['pass', 'like', 'tino', 'ne', 'kardia', 'to', 'give', 'him', 'a', 'hachalega']",[],[]
4.0,4,1,0,0,1,[],[],"[('uh', 'video')]"
4.0,8,2,0,0,2,[],[],"[('card', 'a'), ('game', 'chair')]"
1.4871794871794872,58,39,1,13,4,['i'],"['and', 'i', 'keep', 'on', 'continuing', 'because', 'no', 'one', 'called', 'me', 'out', 'like', 'to']","[('its', 'sleep'), ('the', 'in'), ('be', 'if'), ('to', 'you')]"
4.0,4,1,0,0,1,[],[],"[('uh', 'uhm')]"
0.0,0,1,0,0,0,[],[],[]
0.5,3,6,1,0,0,['net'],[],[]
0.0,0,1,0,0,0,[],[],[]
1.3333333333333333,4,3,0,0,1,[],[],"[('okay', 'so')]"
3.5,7,2,0,1,1,[],['were'],"[('just', 'you')]"
0.0,0,4,0,0,0,[],[],[]
4.0,4,1,0,0,1,[],[],"[('decks', 'favored')]"
0.5,3,6,0,1,0,[],['play'],[]
1.4666666666666666,22,15,2,0,4,"['play', 'will']",[],"[('because', 'well'), ('if', 'be'), ('we', 'a'), ('want', 'wand')]"
3.0,15,5,0,1,3,[],['one'],"[('deck', 'that'), ('in', 'can'), ('the', 'be')]"
6.75,27,4,5,0,3,"['condiment', 'i', 'am', 'going', 'to']",[],"[('whenever', 'avoid'), ('time', 'curling'), ('were', 'it')]"
8.5,17,2,3,0,2,"['in', 'the', 'last']",[],"[('or', 'sylpes'), ('but', 'room')]"
2.3333333333333335,7,3,0,1,1,[],['are'],"[('we', 'available')]"
3.5,7,2,0,1,1,[],['oops'],"[('sarge', 'dodge')]"
7.0,7,1,1,0,1,['good'],[],"[('hmm', 'correla')]"
1.5454545454545454,17,11,0,3,2,[],"['the', 'habit', 'of']","[('like', 'to'), ('checking', 'check')]"
4.0,4,1,0,0,1,[],[],"[('uhhuh', 'bye')]"
1.0851063829787233,51,47,5,8,3,"['dont', 'take', 'naked', 'mitchies', 'mitch']","['we', 'can', 'figure', 'out', 'but', 'like', 'you', 'know']","[('maybe', 'the'), ('main', 'the'), ('flyer', 'fly')]"
4.0,4,1,0,0,1,[],[],"[('uh', 'ais')]"
1.16,29,25,1,6,2,['be'],"['you', 'know', 'and', 'you', 'still', 'and']","[('can', 'cant'), ('can', 'cant')]"
0.0,0,3,0,0,0,[],[],[]
4.0,16,4,0,0,4,[],[],"[('more', 'i'), ('kind', 'have'), ('of', 'a'), ('like', 'tv')]"
10.0,10,1,2,0,1,"['i', 'am']",[],"[('time', 'never')]"
3.142857142857143,22,7,2,0,4,"['does', 'coevicard']",[],"[('though', 'so'), ('doesnt', 'not'), ('card', 'the'), ('or', 'closedratula')]"
14.5,29,2,7,0,2,"['because', 'when', 'we', 'think', 'about', 'todd', 'and']",[],"[('card', 'started'), ('card', 'with')]"
10.0,10,1,2,0,1,"['i', 'love']",[],"[('ah', 'you')]"
0.0,0,1,0,0,0,[],[],[]
5.0,10,2,2,0,1,"['the', 'mado']",[],"[('card', 'concorde')]"
3.5,7,2,0,1,1,[],['mm'],"[('hmm', 'good')]"
3.0,27,9,0,1,6,[],['you'],"[('have', 'youre'), ('to', 'too'), ('say', 'pale'), ('how', 'im'), ('many', 'in'), ('is', 'you')]"
2.3333333333333335,7,3,1,0,1,['with'],[],"[('what', 'them')]"
5.0,15,3,1,0,3,['pattern'],[],"[('how', 'of'), ('many', 'illustrated'), ('cards', 'images')]"
2.72,68,25,0,16,5,[],"['how', 'uh', 'art', 'king', 'it', 'is', 'easier', 'for', 'you', 'to', 'get', 'rid', 'them', 'at', 'the', 'same']","[('many', 'i'), ('sixes', 'saw'), ('of', 'any'), ('many', 'number'), ('time', 'cards')]"
0.5714285714285714,4,7,0,0,1,[],[],"[('cards', 'clubs')]"
5.5,11,2,1,0,2,['that'],[],"[('uh', 'was'), ('oh', 'good')]"
5.5,22,4,2,0,4,"['ill', 'get']",[],"[('okay', 'it'), ('right', 'ill'), ('right', 'get'), ('right', 'it')]"
0.8,4,5,0,0,1,[],[],"[('bluff', 'block')]"
4.0,4,1,0,0,1,[],[],"[('hmm', 'love')]"
0.696969696969697,23,33,2,3,2,"['the', 'legend']","['um', 'uh', 'uh']","[('i', 'as'), ('kings', 'things')]"
4.0,4,1,0,0,1,[],[],"[('huh', 'from')]"
3.0,3,1,0,1,0,[],['huh'],[]
3.3,33,10,0,3,6,[],"['if', 'i', 'call']","[('you', 'and'), ('liar', 'she'), ('or', 'calls'), ('i', 'a'), ('i', 'letter'), ('challenge', 'look')]"
2.909090909090909,32,11,4,0,5,"['or', 'in', 'a', 'chat']",[],"[('hmm', 'and'), ('uh', 'june'), ('oh', 'or'), ('oh', 'whatever'), ('okay', 'ok')]"
0.0,0,9,0,0,0,[],[],[]
1.625,13,8,1,2,1,['you'],"['if', 'i']","[('youre', 'are')]"
0.0,0,1,0,0,0,[],[],[]
11.8,59,5,13,0,5,"['because', 'im', 'proud', 'to', 'have', 'me', 'to', 'be', 'silent', 'maybe', 'not', 'at', 'your']",[],"[('these', 'fail'), ('are', 'on'), ('the', 'your'), ('cards', 'links'), ('i', 'participants')]"
1.303030303030303,43,33,5,0,7,"['make', 'it', 'so', 'for', 'like']",[],"[('makes', 'organized'), ('organizing', 'and'), ('fun', 'point'), ('not', 'normally'), ('normal', 'a'), ('or', 'larkilkatt'), ('give', 'keep')]"
3.5,7,2,0,1,1,[],['six'],"[('six', 'sixsix')]"
0.0,0,2,0,0,0,[],[],[]
10.0,10,1,2,0,1,"['our', 'veterans']",[],"[('call', 'year')]"
8.333333333333334,50,6,10,0,5,"['if', 'i', 'argument', 'for', 'all', 'you', 'must', 'they', 'will', 'be']",[],"[('cheers', 'had'), ('my', 'able'), ('call', 'to'), ('two', 'enthrate'), ('more', 'them')]"
2.0,4,2,0,0,1,[],[],"[('six', 'pick')]"
10.0,10,1,2,0,1,"['ateurs', 'shall']",[],"[('challenge', 'carry')]"
3.1666666666666665,19,6,0,5,1,[],"['hashtag', 'yeah', 'oh', 'good', 'good']","[('good', 'therapy')]"
1.8,27,15,1,0,6,['he'],[],"[('it', 'was'), ('is', 'important'), ('your', 'that'), ('chance', 'i'), ('important', 'am'), ('shots', 'shorts')]"
4.0,4,1,0,0,1,[],[],"[('okay', 'tiiolence')]"
19.0,19,1,5,0,1,"['who', 'gets', 'to', 'call', 'the']",[],"[('hmm', 'shorts')]"
2.0,4,2,0,0,1,[],[],"[('jack', 'jag')]"
4.0,12,3,0,0,3,[],[],"[('six', 'thanks'), ('one', 'for'), ('jack', 'watching')]"
3.6,18,5,2,0,3,"['its', 'for']",[],"[('do', 'its'), ('it', 'not'), ('pass', 'me')]"
3.6666666666666665,11,3,0,1,2,[],['do'],"[('it', 'with'), ('again', 'you')]"
3.3333333333333335,10,3,0,2,1,[],"['two', 'more']","[('jacks', 'projects')]"
4.0,8,2,0,0,2,[],[],"[('two', 'go'), ('jacks', 'check')]"
2.0,4,2,0,0,1,[],[],"[('two', 'for')]"
7.0,14,2,2,0,2,"['as', 'for']",[],"[('two', 'your'), ('more', 'mission')]"
3.5,7,2,0,1,1,[],['two'],"[('more', 'iieri')]"
4.0,8,2,0,0,2,[],[],"[('challenge', 'oh'), ('woah', 'good')]"
1.3333333333333333,4,3,0,0,1,[],[],"[('woah', 'ohhh')]"
1.3333333333333333,4,3,0,0,1,[],[],"[('game', 'camera')]"
4.0,12,3,0,0,3,[],[],"[('are', 'ill'), ('we', 'be'), ('going', 'anything')]"
1.75,7,4,1,0,1,['we'],[],"[('whoever', 'were')]"
7.0,7,1,1,0,1,['bye'],[],"[('hmm', 'now')]"
1.3333333333333333,4,3,0,0,1,[],[],"[('gets', 'get')]"
0.36666666666666664,11,30,1,0,2,['you'],[],"[('youll', 'will'), ('play', 'do')]"
0.0,0,1,0,0,0,[],[],[]
1.5,33,22,6,1,3,"['chance', 'because', 'i', 'got', 'to', 'your']",['if'],"[('worth', 'eat'), ('chance', 'other'), ('because', 'day')]"
10.0,10,1,2,0,1,"['talons', 'tehran']",[],"[('hmm', 'wwwistaniqarcom')]"
11.5,23,2,5,0,2,"['and', 'after', 'all', 'i', 'dont']",[],"[('hmm', 'like'), ('hmm', 'obstacles')]"
1.8125,29,16,2,1,5,"['but', 'your']",['just'],"[('well', 'thirdplayer'), ('you', 'is'), ('thought', 'the'), ('that', 'excuse'), ('i', 'me')]"
16.0,16,1,4,0,1,"['im', 'like', 'i', 'dont']",[],"[('hmm', 'know')]"
14.5,29,2,7,0,2,"['i', 'that', 'is', 'my', 'collecting', 'money', 'by']",[],"[('oh', 'the'), ('okay', 'end')]"
5.333333333333333,32,6,8,0,2,"['nice', 'its', 'but', 'the', 'mikoto', 'does', 'the', 'order']",[],"[('nay', 'going'), ('nay', 'good')]"
0.8571428571428571,6,7,0,2,0,[],"['see', 'hopefully']",[]
0.9090909090909091,10,11,0,2,1,[],"['or', 'okay']","[('its', 'it')]"
9.0,18,2,6,0,0,"['challenge', 'it', 'not', 'just', 'the', 'left']",[],[]
3.5,7,2,0,1,1,[],['three'],"[('eight', 'create')]"
5.5,11,2,1,0,2,['see'],[],"[('three', 'you'), ('eight', 'later')]"
0.0,0,1,0,0,0,[],[],[]
3.5,7,2,0,1,1,[],['do'],"[('it', 'hunts')]"
3.5,7,2,0,1,1,[],['its'],"[('a', 'okay')]"
7.0,7,1,1,0,1,['its'],[],"[('ace', 'poop')]"
4.0,4,1,0,0,1,[],[],"[('hmm', 'huh')]"
2.0,4,2,0,0,1,[],[],"[('two', 'poof')]"
11.5,23,2,5,0,2,"['for', 'what', 'i', 'made', 'you']",[],"[('oh', 'body'), ('its', 'now')]"
4.0,4,1,0,0,1,[],[],"[('hmm', 'no')]"
7.0,7,1,1,0,1,['thats'],[],"[('alright', 'good')]"
7.0,14,2,2,0,2,"['and', 'theyre']",[],"[('one', 'gonna'), ('eight', 'leave')]"
0.0,0,2,0,0,0,[],[],[]
5.5,11,2,1,0,2,['thanks'],[],"[('two', 'for'), ('more', 'watching')]"
4.0,4,1,0,0,1,[],[],"[('nice', 'bye')]"
7.0,14,2,2,0,2,"['thank', 'you']",[],"[('one', 'very'), ('more', 'much')]"
0.0,0,2,0,0,0,[],[],[]
4.0,4,1,0,0,1,[],[],"[('challenge', 'and')]"
4.0,8,2,0,0,2,[],[],"[('case', 'cheers'), ('huh', 'now')]"
10.0,10,1,2,0,1,"['mm', 'thats']",[],"[('nice', 'awesome')]"
2.0,4,2,0,0,1,[],[],"[('good', 'great')]"
9.0,9,1,3,0,0,"['see', 'you', 'later']",[],[]
0.0,0,1,0,0,0,[],[],[]
2.0,4,2,0,0,1,[],[],"[('two', 'im')]"
3.0,9,3,1,2,0,['thank'],"['do', 'not']",[]
4.0,8,2,0,0,2,[],[],"[('have', 'strong'), ('jacks', 'ball')]"
4.0,4,1,0,0,1,[],[],"[('one', 'and')]"
4.0,8,2,0,0,2,[],[],"[('two', 'come'), ('more', 'on')]"
4.0,8,2,0,0,2,[],[],"[('two', 'for'), ('more', 'what')]"
9.0,27,3,5,0,3,"['i', 'dont', 'think', 'this', 'thing']",[],"[('for', 'will'), ('the', 'happen'), ('win', 'instead')]"
6.5,65,10,14,1,5,"['ill', 'give', 'it', 'a', 'first', 'a', 'little', 'bit', 'more', 'ill', 'give', 'you', 'a', 'good']",['how'],"[('many', 'any'), ('are', 'thing'), ('let', 'give'), ('play', 'thing'), ('okay', 'ok')]"
0.0,0,1,0,0,0,[],[],[]
3.5,7,2,0,1,1,[],['three'],"[('kings', 'be')]"
10.0,10,1,2,0,1,"['i', 'dont']",[],"[('yoga', 'know')]"
10.0,10,1,2,0,1,"['im', 'feeling']",[],"[('oh', 'you')]"
4.0,8,2,0,0,2,[],[],"[('two', 'go'), ('four', 'forward')]"
3.0,24,8,0,4,3,[],"['good', 'yes', 'thought', 'you']","[('had', 'dont'), ('more', 'even'), ('fours', 'know')]"
0.0,0,2,0,0,0,[],[],[]
11.5,23,2,5,0,2,"['the', 'first', 'level', 'couldve', 'clear']",[],"[('three', 'great'), ('fours', 'right')]"
7.0,7,1,1,0,1,['do'],[],"[('two', 'not')]"
4.0,8,2,0,0,2,[],[],"[('one', 'love'), ('more', 'you')]"
5.5,11,2,1,0,2,['believe'],[],"[('three', 'in'), ('more', 'god')]"
0.0,0,2,0,0,0,[],[],[]
4.0,8,2,0,0,2,[],[],"[('three', 'thank'), ('more', 'you')]"
4.0,4,1,0,0,1,[],[],"[('pass', 'trust')]"
4.0,4,1,0,0,1,[],[],"[('pass', 'bye')]"
4.0,8,2,0,0,2,[],[],"[('four', 'extraordinary'), ('nines', 'else')]"
8.5,17,2,3,0,2,"['thank', 'you', 'for']",[],"[('four', 'your'), ('twos', 'graphics')]"
7.0,7,1,1,0,1,['thank'],[],"[('okay', 'you')]"
0.0,0,3,0,0,0,[],[],[]
10.666666666666666,32,3,8,0,2,"['we', 'are', 'bit', 'we', 'are', 'like', 'killing', 'it']",[],"[('double', 'about'), ('and', 'in')]"
13.0,13,1,3,0,1,"['in', 'humble', 'bit']",[],"[('ha', 'vallakheale')]"
2.1666666666666665,13,6,0,3,1,[],"['huh', 'what', 'level']","[('i', 'we')]"
0.0,0,3,0,0,0,[],[],[]
7.0,21,3,3,0,3,"['its', 'just', 'me']",[],"[('uh', 'its'), ('speed', 'just'), ('speed', 'me')]"
5.0,35,7,4,1,5,"['comes', 'with', 'the', 'repentance']",['this'],"[('is', 'and'), ('not', 'thats'), ('a', 'how'), ('complication', 'isnt'), ('exercise', 'it')]"
0.6,3,5,0,1,0,[],['just'],[]
9.25,37,4,7,0,4,"['and', 'then', 'we', 'can', 'use', 'this', 'when']",[],"[('okay', 'we'), ('huh', 'do'), ('huh', 'it'), ('okay', 'later')]"
3.5,14,4,2,0,2,"['we', 'can']",[],"[('well', 'use'), ('suits', 'it')]"
3.3333333333333335,10,3,2,0,1,"['to', 'be']",[],"[('separated', 'good')]"
3.0,3,1,1,0,0,['cua'],[],[]
0.4666666666666667,7,15,0,1,1,[],['okay'],"[('it', 'them')]"
1.5454545454545454,17,11,3,0,2,"['the', 'at', 'the']",[],"[('as', 'very'), ('well', 'time')]"
4.0,4,1,0,0,1,[],[],"[('hmm', 'therit')]"
3.5,7,2,0,1,1,[],['i'],"[('will', 'holla')]"
1.75,7,4,0,1,1,[],['take'],"[('clubs', 'gloves')]"
0.8,4,5,0,0,1,[],[],"[('clubs', 'clums')]"
0.0,0,13,0,0,0,[],[],[]
3.0,27,9,0,1,6,[],['two'],"[('of', 'youre'), ('them', 'looking'), ('with', 'at'), ('spades', 'spadeson'), ('have', 'know'), ('spade', 'spadeson')]"
7.0,7,1,1,0,1,['i'],[],"[('huh', 'south')]"
2.75,11,4,0,1,2,[],['i'],"[('will', 'ill'), ('start', 'insert')]"
23.5,47,2,13,0,2,"['ill', 'see', 'you', 'later', 'ill', 'have', 'to', 'say', 'goodbye', 'all', 'night', 'already', 'bye']",[],"[('passing', 'bye'), ('aloud', 'now')]"
2.0,4,2,0,0,1,[],[],"[('scared', 'gay')]"
1.5,3,2,0,1,0,[],['oh'],[]
