wer,ld,m,insertions,deletions,substitutions,inserted_words,deleted_words,substituted_words
1.0,2,2,0,0,2,[],[],"[('two', 'dontllle'), ('there', 'dellle')]"
1.5,6,4,6,0,0,"['water', 'up', 'to', 'second', 'one', 'off']",[],[]
1.0,2,2,0,0,2,[],[],"[('passing', 'of'), ('passing', 'things')]"
0.7857142857142857,11,14,6,3,2,"['its', 'been', 'its', 'going', 'to', 'be']","['uh', 'passing', 'if']","[('he', 'we'), ('clockwise', 'jalaga')]"
1.0,1,1,0,0,1,[],[],"[('hm', 'hmm')]"
1.0,1,1,0,0,1,[],[],"[('hm', 'perfect')]"
2.0,2,1,1,0,1,['okay'],[],"[('left', 'good')]"
0.5714285714285714,8,14,7,0,1,"['leader', 'then', 'the', 'second', 'is', 'not', 'otherwise']",[],"[('clockwise', 'there')]"
6.0,6,1,5,0,1,"['to', 'the', 'top', 'leg', 'is']",[],"[('ha', 'get')]"
4.0,4,1,3,0,1,"['it', 'will', 'be']",[],"[('ha', 'difficult')]"
0.0,0,9,0,0,0,[],[],[]
1.0,1,1,0,0,1,[],[],"[('ha', 'no')]"
2.0,2,1,1,0,1,['bye'],[],"[('ha', 'bye')]"
0.2765957446808511,13,47,7,1,5,"['grandma', 'and', 'i', 'can', 'nail', 'this', 'starter']",['you'],"[('call', 'called'), ('slip', 'if'), ('in', 'you'), ('to', 'you'), ('start', 'course')]"
1.0,3,3,1,0,2,['of'],[],"[('okay', 'f'), ('lets', 'next')]"
2.0,2,1,1,0,1,['thank'],[],"[('hm', 'you')]"
0.42857142857142855,3,7,0,0,3,[],[],"[('youre', 'here'), ('just', 'this'), ('two', 'feedback')]"
0.0,0,4,0,0,0,[],[],[]
1.0,1,1,0,0,1,[],[],"[('alright', 'perfect')]"
5.0,5,1,4,0,1,"['make', 'make', 'sure', 'make']",[],"[('next', 'sure')]"
1.0,9,9,8,0,1,"['many', 'years', 'and', 'you', 'dont', 'have', 'to', 'play']",[],"[('pass', 'again')]"
1.0,1,1,0,0,1,[],[],"[('fuck', 'okay')]"
0.2857142857142857,4,14,0,1,3,[],['would'],"[('we', 'you'), ('there', 'this'), ('become', 'becomes')]"
2.5,5,2,3,0,2,"['it', 'is', 'difficult']",[],"[('five', 'to'), ('ka', 'go')]"
6.0,12,2,11,0,1,"['and', 'then', 'might', 'back', 'in', 'the', 'middle', 'this', 'guy', 'hes', 'so']",[],"[('card', 'good')]"
14.0,14,1,13,0,1,"['whereas', 'you', 'use', 'seven', 'ink', 'lanterns', 'with', 'red', 'cracked', 'air', 'has', 'a', 'second']",[],"[('cards', 'a')]"
0.5,1,2,0,0,1,[],[],"[('two', 'to')]"
0.0,0,1,0,0,0,[],[],[]
0.0,0,1,0,0,0,[],[],[]
1.0,1,1,0,0,1,[],[],"[('six', 'okay')]"
2.0,2,1,1,0,1,['thank'],[],"[('six', 'you')]"
3.0,3,1,2,0,1,"['yip', 'of']",[],"[('you', 'khajrut')]"
1.0,1,1,0,0,1,[],[],"[('heh', 'good')]"
1.0,2,2,0,1,1,[],['three'],"[('fours', 'singles')]"
1.5,3,2,1,0,2,['in'],[],"[('two', 'the'), ('more', 'future')]"
0.0,0,2,0,0,0,[],[],[]
1.5,3,2,2,0,1,"['to', 'comfortable']",[],"[('three', 'be')]"
0.5,1,2,0,0,1,[],[],"[('one', 'any')]"
11.0,22,2,20,0,2,"['part', 'of', 'it', 'it', 'can', 'be', 'released', 'into', 'statutes', 'digitize', 'to', 'present', 'a', 'year', 'because', 'when', 'it', 'settles', 'in', 'a']",[],"[('three', 'drawer'), ('more', 'your')]"
1.0,1,1,0,0,1,[],[],"[('pass', 'bye')]"
1.0,1,1,0,0,1,[],[],"[('pass', 'awesome')]"
1.5,3,2,1,0,2,['up'],[],"[('so', 'barely'), ('happy', 'seconds')]"
1.0,2,2,0,2,0,[],"['four', 'nines']",[]
1.0,2,2,0,0,2,[],[],"[('four', 'for'), ('twos', 'boost')]"
7.0,7,1,6,0,1,"['thanks', 'this', 'isets', 'i', 'gum', 'thanks']",[],"[('oh', 'bye')]"
2.0,2,1,1,0,1,['god'],[],"[('chance', 'dammit')]"
5.0,5,1,4,0,1,"['i', 'want', 'to', 'catch']",[],"[('game', 'tracks')]"
0.3333333333333333,1,3,0,0,1,[],[],"[('play', 'live')]"
1.0,2,2,0,1,1,[],['mhm'],"[('ha', 'whoa')]"
1.4285714285714286,10,7,4,0,6,"['yeah', 'but', 'we', 'ugly']",[],"[('count', 'found'), ('count', 'i'), ('ha', 'think'), ('uh', 'it'), ('spade', 'good'), ('spade', 'huh')]"
0.0,0,2,0,0,0,[],[],[]
0.8571428571428571,18,21,8,0,10,"['a', 'competition', 'we', 'can', 'do', 'that', 'for', 'an']",[],"[('of', 'exercise'), ('seven', 'heaven'), ('diamonds', 'statements'), ('wings', 'queens'), ('well', 'individual'), ('will', 'so'), ('soon', 'you'), ('scan', 'can'), ('them', 'do'), ('individually', 'that')]"
0.0,0,1,0,0,0,[],[],[]
3.0,3,1,2,0,1,"['dick', 'n']",[],"[('club', 'hopkins')]"
1.0,4,4,0,0,4,[],[],"[('heart', 'on'), ('jack', 'the'), ('heart', 'one'), ('heart', 'on')]"
0.0,0,9,0,0,0,[],[],[]
0.9166666666666666,11,12,0,8,3,[],"['what', 'the', 'swimmers', 'i', 'dont', 'think', 'thus', 'is']","[('your', 'toyster'), ('ice', 'cards'), ('cream', 'and')]"
1.0,1,1,0,0,1,[],[],"[('no', 'oh')]"
0.5,2,4,0,1,1,[],['kind'],"[('of', 'kinda')]"
1.0,2,2,0,0,2,[],[],"[('this', 'the'), ('has', 'cells')]"
0.6666666666666666,2,3,0,0,2,[],[],"[('look', 'i'), ('at', 'can')]"
0.0,0,1,0,0,0,[],[],[]
2.0,2,1,1,0,1,['goalee'],[],"[('oh', 'channel')]"
2.0,2,1,1,0,1,['thank'],[],"[('nasty', 'you')]"
0.1111111111111111,1,9,0,0,1,[],[],"[('getting', 'king')]"
1.0,12,12,0,6,6,[],"['i', 'went', 'through', 'it', 'the', 'other']","[('night', 'let'), ('threw', 'sure'), ('some', 'there'), ('myself', 'is'), ('away', 'something'), ('instead', 'for')]"
1.0,2,2,0,1,1,[],['take'],"[('this', 'thanks')]"
0.0,0,4,0,0,0,[],[],[]
0.0,0,1,0,0,0,[],[],[]
1.0,6,6,0,1,5,[],['these'],"[('are', 'so'), ('yours', 'youre'), ('you', 'still'), ('want', 'up'), ('one', 'low')]"
0.0,0,1,0,0,0,[],[],[]
0.0,0,4,0,0,0,[],[],[]
0.2222222222222222,2,9,0,0,2,[],[],"[('cause', 'good'), ('its', 'of')]"
1.0,3,3,0,1,2,[],['you'],"[('found', 'keepiout'), ('them', 'of')]"
0.0,0,1,0,0,0,[],[],[]
0.2,2,10,1,0,1,['on'],[],"[('unopened', 'open')]"
0.6666666666666666,2,3,0,1,1,[],['for'],"[('mission', 'ripping')]"
0.5,1,2,0,0,1,[],[],"[('thrift', 'first')]"
0.0,0,3,0,0,0,[],[],[]
0.0,0,3,0,0,0,[],[],[]
1.0,2,2,0,0,2,[],[],"[('mm', 'go'), ('hmm', 'ahead')]"
1.0,1,1,1,0,0,['uh'],[],[]
0.0,0,6,0,0,0,[],[],[]
2.0,2,1,1,0,1,['once'],[],"[('uhuh', 'again')]"
1.0,5,5,0,1,4,[],['have'],"[('you', 'killer'), ('played', 'only'), ('love', 'body'), ('before', 'causes')]"
0.0,0,1,0,0,0,[],[],[]
1.6666666666666667,5,3,2,0,3,"['if', 'you']",[],"[('i', 'leave'), ('can', 'you'), ('explain', 'say')]"
0.0,0,8,0,0,0,[],[],[]
1.0,1,1,0,0,1,[],[],"[('hmm', 'asumbles')]"
0.15384615384615385,2,13,0,1,1,[],['um'],"[('hands', 'hand')]"
3.0,3,1,2,0,1,"['thanks', 'for']",[],"[('alright', 'watching')]"
1.3333333333333333,20,15,16,2,2,"['only', 'in', 'the', 'kannigani', 'characters', 'are', 'only', 'a', 'doking', 'only', 'in', 'the', 'kannigani', 'characters', 'are', 'only']","['and', 'uh']","[('face', 'a'), ('down', 'doking')]"
1.0,1,1,0,0,1,[],[],"[('hmm', 'turn')]"
1.0,1,1,0,1,0,[],['hmm'],[]
19.5,39,2,37,0,2,"['so', 'please', 'contact', 'me', 'in', 'the', 'official', 'show', 'and', 'you', 'can', 'see', 'my', 'article', 'why', 'nota', 'i', 'am', 'doing', 'it', 'i', 'will', 'just', 'explain', 'what', 'you', 'mean', 'and', 'it', 'used', 'to', 'be', 'if', 'you', 'cant', 'wait', 'it']",[],"[('call', 'for'), ('out', 'yeah')]"
4.0,4,1,3,0,1,"['thank', 'you', 'for']",[],"[('ah', 'watching')]"
2.0,2,1,1,0,1,['all'],[],"[('ah', 'suitors')]"
0.0,0,1,0,0,0,[],[],[]
1.0,1,1,0,0,1,[],[],"[('two', 'duhhh')]"
3.0,3,1,2,0,1,"['so', 'much']",[],"[('because', 'exactly')]"
0.75,3,4,2,0,1,"['ton', 'of']",[],"[('talent', 'printing')]"
19.0,19,1,18,0,1,"['and', 'then', 'we', 'will', 'move', 'again', 'and', 'leave', 'be', 'careful', 'how', 'is', 'it', 'planning', 'on', 'this', 'method', 'thank']",[],"[('india', 'you')]"
2.3333333333333335,14,6,8,0,6,"['also', 'rujh', 'yog', 'playing', 'the', 'game', 'is', 'very']",[],"[('you', 'important'), ('can', 'give'), ('just', 'it'), ('say', 'a'), ('pass', 'little'), ('pass', 'chance')]"
1.0,1,1,0,0,1,[],[],"[('uhoh', 'uh')]"
1.0,4,4,0,2,2,[],"['oh', 'single']","[('its', 'appreciate'), ('okay', 'it')]"
0.16666666666666666,1,6,0,0,1,[],[],"[('hand', 'hands')]"
1.25,5,4,1,0,4,['i'],[],"[('ill', 'will'), ('mix', 'next'), ('two', 'do'), ('decks', 'it')]"
0.0,0,4,0,0,0,[],[],[]
2.0,2,1,1,0,1,['specific'],[],"[('single', 'integrated')]"
2.0,4,2,2,0,2,"['han', 'kī']",[],"[('joker', 'jōkar'), ('card', 'parūyalaughter')]"
0.8333333333333334,5,6,1,0,4,['and'],[],"[('ah', 'you'), ('and', 'can'), ('joker', 'go'), ('counts', 'on')]"
0.0,0,1,0,0,0,[],[],[]
0.4117647058823529,7,17,3,0,4,"['then', 'they', 'will']",[],"[('there', 'they'), ('jokers', 'joker'), ('them', 'be'), ('card', 'verified')]"
0.0,0,1,0,0,0,[],[],[]
3.4285714285714284,24,7,21,0,3,"['to', 'manu', 'to', 'english', 'and', 'wan', 'sham', 'is', 'different', 'so', 'how', 'took', 'away', 'so', 'important', 'this', 'phenomenon', 'to', 'have', 'many', 'mechanisms']",[],"[('joker', 'mum'), ('she', 'okuraka'), ('call', 'and')]"
0.15789473684210525,3,19,1,0,2,['at'],[],"[('there', 'we'), ('so', 'for')]"
1.0,1,1,0,0,1,[],[],"[('okay', 'out')]"
3.0,3,1,2,0,1,"['like', 'this']",[],"[('its', 'one')]"
0.5,2,4,0,0,2,[],[],"[('a', 'the'), ('game', 'case')]"
0.6,3,5,1,0,2,['that'],[],"[('the', 'parking'), ('passing', 'monaroom')]"
1.0,6,6,0,3,3,[],"['one', 'game', 'passing']","[('a', 'at'), ('lot', 'l'), ('of', 'guru')]"
7.0,7,1,6,0,1,"['so', 'we', 'pass', 'it', 'by', 'like']",[],"[('passing', 'giving')]"
1.0,1,1,0,1,0,[],['passing'],[]
1.0,5,5,0,1,4,[],['oh'],"[('and', 'for'), ('i', 'one'), ('could', 'acreoon'), ('it', 'fell')]"
1.0,12,12,1,0,11,['let'],[],"[('ah', 'with'), ('passing', 'a'), ('lets', 'draw'), ('say', 'that'), ('if', 'see'), ('he', 'a'), ('starts', 'stard'), ('i', 'some'), ('play', 'things'), ('something', 'from'), ('counterclockwise', 'a')]"
3.0,3,1,2,0,1,"['thanks', 'for']",[],"[('hmm', 'watching')]"
2.0,2,1,1,0,1,['thank'],[],"[('hmm', 'you')]"
2.0,2,1,1,0,1,['k'],[],"[('hmm', 'purh')]"
1.0,2,2,1,0,1,['click'],[],"[('clicker', 'also')]"
2.6666666666666665,8,3,8,0,0,"['than', 'half', 'is', 'not', 'a', 'thats', 'for', 'you']",[],[]
2.0,2,1,1,0,1,['of'],[],"[('uh', 'it')]"
11.0,11,1,10,0,1,"['to', 'cheap', 'for', 'you', 'and', 'not', 'free', 'but', 'until', 'next']",[],"[('oh', 'time')]"
0.16666666666666666,2,12,0,0,2,[],[],"[('game', 'gain'), ('your', 'you')]"
0.0,0,1,0,0,0,[],[],[]
1.625,13,8,13,0,0,"['pass', 'like', 't', 'naught', 'i', 'that', 'to', 'the', 'end', 'give', 'i', 'tell', 'you']",[],[]
2.0,2,1,1,0,1,['in'],[],"[('uh', 'thera')]"
2.0,4,2,2,0,2,"['peace', 'be']",[],"[('card', 'upon'), ('game', 'you')]"
0.1794871794871795,7,39,0,5,2,[],"['and', 'like', 'to', 'who', 'gets']","[('be', 'you'), ('to', 'can')]"
1.0,1,1,0,0,1,[],[],"[('uh', 'yeah')]"
1.0,1,1,0,0,1,[],[],"[('okay', 'of')]"
0.16666666666666666,1,6,1,0,0,['wreck'],[],[]
2.0,2,1,1,0,1,['all'],[],"[('alright', 'right')]"
0.6666666666666666,2,3,0,0,2,[],[],"[('okay', 'let'), ('lets', 'us')]"
0.0,0,4,0,0,0,[],[],[]
0.3333333333333333,2,6,0,2,0,[],"['but', 'play']",[]
0.2,3,15,1,0,2,['play'],[],"[('because', 'well'), ('we', 'they')]"
0.2,1,5,0,0,1,[],[],"[('video', 'derivative')]"
1.5,6,4,3,0,3,"['eight', 'about', 'carefully']",[],"[('separate', 'pipe'), ('whenever', 'never'), ('were', 'we')]"
1.0,2,2,0,0,2,[],[],"[('or', 'our'), ('but', 'interview')]"
0.6666666666666666,2,3,0,1,1,[],['are'],"[('we', 'available')]"
1.0,2,2,0,1,1,[],['oops'],"[('sarge', 'dodge')]"
1.0,1,1,0,0,1,[],[],"[('hmm', 'nice')]"
0.8181818181818182,9,11,8,1,0,"['product', 'automatically', 'phone', 'with', 'all', 'the', 'images', 'because']",['like'],[]
1.0,1,1,0,0,1,[],[],"[('uhhuh', 'bye')]"
0.7446808510638298,35,47,0,32,3,[],"['but', 'lets', 'go', 'lets', 'go', 'with', 'this', 'and', 'maybe', 'next', 'round', 'we', 'can', 'figure', 'out', 'but', 'main', 'idea', 'is', 'because', 'you', 'dont', 'get', 'to', 'see', 'everything', 'like', 'you', 'know', 'cant', 'plan', 'for']","[('flyer', 'fly'), ('long', 'cannot'), ('enough', 'and')]"
1.0,1,1,0,0,1,[],[],"[('uh', 'ah')]"
0.44,11,25,4,1,6,"['in', 'view', 'you', 'you']",['and'],"[('know', 'cannot'), ('since', 'feel'), ('will', 'so'), ('can', 'cannot'), ('all', 'on'), ('and', 'know')]"
0.0,0,3,0,0,0,[],[],[]
4.0,4,1,3,0,1,"['toas', 'demand', 'price']",[],"[('time', 'onico')]"
1.1428571428571428,8,7,4,0,4,"['does', 'coevicard', 'the', 'closed']",[],"[('though', 'so'), ('doesnt', 'not'), ('card', 'act'), ('or', 'one')]"
1.0,2,2,0,1,1,[],['card'],"[('card', 'startbringing')]"
1.0,1,1,0,0,1,[],[],"[('ah', 'uhhuh')]"
1.0,1,1,0,0,1,[],[],"[('hmm', 'boom')]"
1.0,2,2,0,1,1,[],['yeah'],"[('card', 'you')]"
1.0,2,2,0,2,0,[],"['mm', 'hmm']",[]
1.0,1,1,0,0,1,[],[],"[('six', 'thanks')]"
1.0,9,9,0,5,4,[],"['how', 'many', 'you', 'have', 'to']","[('say', 'very'), ('how', 'beautiful'), ('many', 'nebuchad'), ('is', 'rules')]"
0.6666666666666666,2,3,1,0,1,['with'],[],"[('what', 'them')]"
1.0,3,3,0,1,2,[],['how'],"[('many', 'we'), ('cards', 'can')]"
0.84,21,25,0,18,3,[],"['how', 'many', 'sixes', 'uh', 'art', 'king', 'it', 'is', 'easier', 'for', 'you', 'to', 'get', 'rid', 'them', 'at', 'the', 'same']","[('of', 'any'), ('many', 'number'), ('time', 'cards')]"
0.0,0,7,0,0,0,[],[],[]
2.0,4,2,2,0,2,"['hello', 'look']",[],"[('uh', 'at'), ('oh', 'it')]"
1.0,4,4,1,0,3,['and'],[],"[('okay', 'ill'), ('right', 'get'), ('right', 'there')]"
0.2,1,5,0,0,1,[],[],"[('bluff', 'block')]"
1.0,1,1,0,0,1,[],[],"[('hmm', 'uh')]"
0.2727272727272727,9,33,2,7,0,"['the', 'letter']","['um', 'i', 'uh', 'five', 'i', 'keep', 'uh']",[]
1.0,1,1,0,0,1,[],[],"[('huh', 'from')]"
3.0,3,1,2,0,1,"['at', 'length']",[],"[('huh', 'and')]"
1.0,10,10,0,5,5,[],"['if', 'i', 'call', 'you', 'liar']","[('or', 'and'), ('i', 'she'), ('i', 'calls'), ('challenge', 'the'), ('out', 'layer')]"
0.9090909090909091,10,11,4,0,6,"['all', 'other', 'than', 'should']",[],"[('hmm', 'then'), ('uh', 'you'), ('oh', 'are'), ('oh', 'out'), ('right', 'be'), ('okay', 'right')]"
0.1111111111111111,1,9,0,0,1,[],[],"[('then', 'now')]"
0.625,5,8,0,0,5,[],[],"[('challenge', 'try'), ('you', 'to'), ('then', 'improve'), ('youre', 'the'), ('safe', 'nfs')]"
1.2,6,5,1,0,5,['this'],[],"[('these', 'one'), ('are', 'starts'), ('the', 'with'), ('cards', 'just'), ('i', 'thrower')]"
0.45454545454545453,15,33,6,0,9,"['make', 'it', 'a', 'normally', 'a', 'like']",[],"[('makes', 'good'), ('organizing', 'organization'), ('not', 'part'), ('normal', 'for'), ('pass', 'like'), ('or', 'you'), ('give', 'get'), ('pass', 'parts'), ('go', 'both')]"
2.5,5,2,3,0,2,"['ollectric', 'killing', 'the']",[],"[('six', 'sn'), ('six', 'you')]"
1.0,2,2,0,0,2,[],[],"[('one', 'god'), ('more', 'robin')]"
2.0,2,1,1,0,1,['kwalkapna'],[],"[('call', 'contsee')]"
3.1666666666666665,19,6,14,0,5,"['it', 'is', 'bukkyra', 'thats', 'why', 'we', 'specifically', 'and', 'i', 'hope', 'you', 'will', 'not', 'forget']",[],"[('cheers', 'adhd'), ('my', 'knowing'), ('call', 'all'), ('two', 'the'), ('more', 'stuff')]"
0.0,0,2,0,0,0,[],[],[]
1.0,1,1,0,0,1,[],[],"[('challenge', 'chinese')]"
1.0,6,6,0,1,5,[],['hashtag'],"[('yeah', 'there'), ('oh', 'is'), ('good', 'a'), ('good', 'boat'), ('good', 'wall')]"
0.7333333333333333,11,15,5,0,6,"['turn', 'he', 'at', 'the', 'end']",[],"[('challenged', 'challenge'), ('is', 'with'), ('chance', 'born'), ('call', 'cause'), ('the', 'this'), ('shots', 'one')]"
6.0,6,1,5,0,1,"['you', 'talent', 'it', 'is', 'your']",[],"[('okay', 'talent')]"
6.0,6,1,5,0,1,"['who', 'gets', 'to', 'call', 'this']",[],"[('hmm', 'one')]"
0.0,0,2,0,0,0,[],[],[]
0.6666666666666666,2,3,0,0,2,[],[],"[('six', 'this'), ('jack', 'deck')]"
1.0,5,5,0,1,4,[],['do'],"[('it', 'dont'), ('for', 'forget'), ('me', 'to'), ('pass', 'subscribe')]"
1.0,3,3,0,1,2,[],['do'],"[('it', 'love'), ('again', 'you')]"
1.0,3,3,0,2,1,[],"['two', 'more']","[('jacks', 'mode')]"
12.5,25,2,23,0,2,"['l', 'ku', 'lopez', 'folks', 'play', 'the', 'music', 'mode', 'so', 'you', 'can', 'miss', 'out', 'for', 'them', 'for', 'the', 'first', 'timebacks', 'im', 'on', 'the', 'beautiful']",[],"[('two', 'dense'), ('jacks', 'difficulties')]"
0.5,1,2,0,1,0,[],['two'],[]
0.5,1,2,0,0,1,[],[],"[('two', 'for')]"
1.0,2,2,0,1,1,[],['two'],"[('more', 'tomorrow')]"
1.0,2,2,0,0,2,[],[],"[('challenge', 'oh'), ('woah', 'good')]"
0.3333333333333333,1,3,0,0,1,[],[],"[('woah', 'oh')]"
0.0,0,3,0,0,0,[],[],[]
1.0,3,3,0,0,3,[],[],"[('are', 'so'), ('we', 'be'), ('going', 'follows')]"
0.0,0,4,0,0,0,[],[],[]
1.0,1,1,0,0,1,[],[],"[('hmm', 'thanks')]"
1.0,3,3,2,0,1,"['yet', 'it']",[],"[('gets', 'is')]"
0.1,3,30,1,0,2,['you'],[],"[('youll', 'will'), ('play', 'put')]"
0.0,0,1,0,0,0,[],[],[]
0.8636363636363636,19,22,8,2,9,"['chance', 'because', 'i', 'know', 'where', 'i', 'the', 'kar']","['well', 'challenge']","[('if', 'mother'), ('lost', 'yields'), ('it', 'challengeher'), ('worth', 'usually'), ('the', 'try'), ('chance', 'to'), ('because', 'get'), ('so', 'to'), ('card', 'stuck')]"
1.0,1,1,0,0,1,[],[],"[('hmm', 'and')]"
1.5,3,2,1,0,2,['yeah'],[],"[('hmm', 'i'), ('hmm', 'did')]"
0.4375,7,16,0,3,4,[],"['well', 'you', 'just']","[('thought', 'for'), ('that', 'the'), ('i', 'third'), ('man', 'player')]"
11.0,11,1,10,0,1,"['okay', 'have', 'the', 'good', 'night', 'already', 'second', 'is', 'that', 'guy']",[],"[('hmm', 'born')]"
9.0,18,2,16,0,2,"['to', 'really', 'make', 'you', 'angry', 'people', 'even', 'though', 'you', 'would', 'experience', 'gon', 'upset', 'or', 'should', 'not']",[],"[('oh', 'be'), ('okay', 'perfect')]"
2.1666666666666665,13,6,7,0,6,"['in', 'terms', 'i', 'have', 'experience', 'of', 'this']",[],"[('nay', 'now'), ('nay', 'the'), ('its', 'very'), ('like', 'innovation'), ('risk', 'i'), ('reward', 'believe')]"
1.5714285714285714,11,7,9,0,2,"['i', 'think', 'it', 'would', 'have', 'been', 'another', 'few', 'years']",[],"[('see', 'and'), ('hopefully', 'if')]"
0.2727272727272727,3,11,0,1,2,[],['okay'],"[('or', 'there'), ('its', 'it')]"
2.5,5,2,5,0,0,"['challenge', 'it', 'just', 'the', 'list']",[],[]
1.0,2,2,0,1,1,[],['three'],"[('eight', 'create')]"
1.0,2,2,0,0,2,[],[],"[('three', 'thank'), ('eight', 'you')]"
1.0,1,1,0,0,1,[],[],"[('challenge', 'john')]"
1.0,2,2,0,1,1,[],['do'],"[('it', 'good')]"
5.0,5,1,4,0,1,"['remember', 'that', 'again', 'say']",[],"[('ace', 'goodbye')]"
3.0,3,1,2,0,1,"['wrapping', 'for']",[],"[('hmm', 'me')]"
1.0,2,2,0,1,1,[],['two'],"[('ace', 'peace')]"
2.5,5,2,3,0,2,"['watch', 'that', 'video']",[],"[('oh', 'about'), ('its', 'you')]"
1.0,1,1,0,0,1,[],[],"[('hmm', 'mm')]"
14.0,14,1,13,0,1,"['i', 'am', 'not', 'happy', 'to', 'include', 'this', 'i', 'will', 'be', 'back', 'again', 'next']",[],"[('alright', 'time')]"
3.0,6,2,4,0,2,"['i', 'dont', 'know', 'what']",[],"[('one', 'i'), ('eight', 'need')]"
0.0,0,2,0,0,0,[],[],[]
2.0,2,1,1,0,1,['go'],[],"[('nice', 'on')]"
1.5,3,2,1,0,2,['from'],[],"[('one', 'now'), ('more', 'on')]"
0.0,0,2,0,0,0,[],[],[]
0.0,0,1,0,0,0,[],[],[]
1.0,2,2,0,0,2,[],[],"[('case', 'this'), ('huh', 'office')]"
1.0,1,1,0,1,0,[],['nice'],[]
0.0,0,2,0,0,0,[],[],[]
3.0,3,1,2,0,1,"['merry', 'n']",[],"[('huh', 'padan')]"
1.0,2,2,0,0,2,[],[],"[('two', 'good'), ('jack', 'job')]"
1.0,3,3,0,1,2,[],['you'],"[('do', 'it'), ('not', 'works')]"
1.0,2,2,0,1,1,[],['have'],"[('jacks', 'grammy')]"
1.0,2,2,0,1,1,[],['too'],"[('good', 'go')]"
0.0,0,1,0,0,0,[],[],[]
0.5,1,2,0,0,1,[],[],"[('two', 'no')]"
1.0,2,2,0,0,2,[],[],"[('two', 'for'), ('more', 'me')]"
1.0,3,3,0,1,2,[],['for'],"[('the', 'good'), ('win', 'will')]"
1.8,18,10,11,0,7,"['what', 'parts', 'are', 'you', 'going', 'clap', 'what', 'are', 'you', 'going', 'to']",[],"[('how', 'to'), ('many', 'first'), ('more', 'see'), ('cards', 'you'), ('are', 'go'), ('play', 'do'), ('okay', 'ok')]"
3.0,3,1,2,0,1,"['find', 'the']",[],"[('finally', 'beginning')]"
1.0,2,2,0,1,1,[],['three'],"[('kings', 'math')]"
0.0,0,1,0,0,0,[],[],[]
5.0,5,1,4,0,1,"['okay', 'okay', 'i', 'mean']",[],"[('yoga', 'you')]"
4.0,4,1,3,0,1,"['and', 'well', 'be']",[],"[('oh', 'okay')]"
1.0,2,2,0,0,2,[],[],"[('two', 'look'), ('four', 'forward')]"
1.0,8,8,0,1,7,[],['good'],"[('yes', 'group'), ('i', 'is'), ('thought', 'a'), ('you', 'totally'), ('had', 'one'), ('more', 'unit'), ('fours', 'force')]"
0.5,1,2,0,1,0,[],['more'],[]
1.0,2,2,0,1,1,[],['three'],"[('fours', 'threefourths')]"
2.0,2,1,1,0,1,['to'],[],"[('two', 'what')]"
0.0,0,2,0,0,0,[],[],[]
1.5,3,2,1,0,2,['be'],[],"[('three', 'right'), ('more', 'there')]"
1.0,2,2,0,0,2,[],[],"[('one', 'learning'), ('more', 'abroad')]"
1.0,2,2,0,1,1,[],['three'],"[('more', 'anymore')]"
1.0,1,1,0,0,1,[],[],"[('pass', 'hot')]"
1.0,1,1,0,0,1,[],[],"[('pass', 'papa')]"
1.0,2,2,0,1,1,[],['four'],"[('nines', 'fortnite')]"
2.0,4,2,2,0,2,"['examples', 'can']",[],"[('four', 'be'), ('twos', 'collected')]"
0.3333333333333333,1,3,0,0,1,[],[],"[('play', 'live')]"
1.3333333333333333,4,3,1,0,3,['of'],[],"[('double', 'singledepth'), ('and', 'walla'), ('single', 'killing')]"
14.0,14,1,13,0,1,"['startups', 'say', 'this', 'is', 'how', 'they', 'then', 'correct', 'microwave', 'used', 'in', 'the', 'ncaa']",[],"[('ha', 'program')]"
0.6666666666666666,4,6,0,4,0,[],"['i', 'huh', 'what', 'level']",[]
0.3333333333333333,1,3,0,1,0,[],['we'],[]
1.3333333333333333,4,3,1,0,3,['peace'],[],"[('uh', 'be'), ('speed', 'upon'), ('speed', 'you')]"
1.0,7,7,0,4,3,[],"['this', 'is', 'not', 'a']","[('good', 'also'), ('complication', 'goodcases'), ('exercise', 'like')]"
0.8,4,5,1,0,3,['of'],[],"[('just', 'the'), ('separate', 'property'), ('your', 'or')]"
3.25,13,4,10,0,3,"['and', 'then', 'we', 'will', 'scan', 'the', 'paper', 'and', 'have', 'you']",[],"[('huh', 'a'), ('huh', 'little'), ('okay', 'check')]"
3.25,13,4,11,0,2,"['we', 'will', 'we', 'will', 'scan', 'the', 'paper', 'and', 'have', 'you', 'a']",[],"[('well', 'little'), ('suits', 'check')]"
0.0,0,3,0,0,0,[],[],[]
1.0,1,1,1,0,0,['its'],[],[]
0.26666666666666666,4,15,0,3,1,[],"['okay', 'out', 'of']","[('it', 'products')]"
0.6363636363636364,7,11,1,0,6,['the'],[],"[('and', 'i'), ('you', 'will'), ('spades', 'space'), ('him', 'whom'), ('as', 'i'), ('well', 'will')]"
3.0,3,1,2,0,1,"['thanks', 'for']",[],"[('hmm', 'watching')]"
2.5,5,2,4,0,1,"['wish', 'you', 'a', 'good']",[],"[('will', 'day')]"
0.75,3,4,0,1,2,[],['take'],"[('all', 'or'), ('clubs', 'gloves')]"
0.6,3,5,1,0,2,['i'],[],"[('ill', 'will'), ('clubs', 'problems')]"
0.23076923076923078,3,13,0,1,2,[],['two'],"[('of', 'it'), ('them', 'comfortable')]"
